id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1577756708994162690,1577756708994162690,2022-10-05 21:24:47 BST,2022-10-05,21:24:47,+0100,1668811130,sinhasanj,Sanjay Sinha,,#PlzFixTheNHSPensionMess @theresecoffey @KwasiKwarteng @trussliz @goldstone_tony @gdcuk,qme,"[{'screen_name': 'theresecoffey', 'name': 'thérèse coffey', 'id': '50714939'}, {'screen_name': 'kwasikwarteng', 'name': 'kwasi kwarteng', 'id': '707967655031005186'}, {'screen_name': 'trussliz', 'name': 'liz truss', 'id': '65357102'}, {'screen_name': 'goldstone_tony', 'name': 'dr tony goldstone 💙', 'id': '2744105637'}, {'screen_name': 'gdcuk', 'name': 'graham crossley (nhs pension wonk)', 'id': '100285189'}]",[],[],0,0,1,['plzfixthenhspensionmess'],[],https://twitter.com/SinhaSanj/status/1577756708994162690,False,https://twitter.com/ross_moy/status/1577622352543842304,0,,Swindon,,,,,,[],,,,
1577747152071172097,1577747152071172097,2022-10-05 20:46:48 BST,2022-10-05,20:46:48,+0100,95456460,philipridge,Philip Ridge,,"@trussliz 🎶 You've done me wrong, your time is up You took a sip from the devil's cup You broke my heart, there's no way back Move right out of here, baby, go on pack your bags 🎶",en,[],[],[],0,0,0,[],[],https://twitter.com/PhilipRidge/status/1577747152071172097,False,,0,,Swindon,,,,,,[],,,,
1577729564117291009,1577729564117291009,2022-10-05 19:36:55 BST,2022-10-05,19:36:55,+0100,1668811130,sinhasanj,Sanjay Sinha,,#TalkToTony #PlzFixTheNHSPensionMess @KwasiKwarteng @theresecoffey @trussliz @BMA_Pensions @gdcuk @goldstone_tony,qme,"[{'screen_name': 'kwasikwarteng', 'name': 'kwasi kwarteng', 'id': '707967655031005186'}, {'screen_name': 'theresecoffey', 'name': 'thérèse coffey', 'id': '50714939'}, {'screen_name': 'trussliz', 'name': 'liz truss', 'id': '65357102'}, {'screen_name': 'bma_pensions', 'name': 'bma pensions committee', 'id': '1355111477838012417'}, {'screen_name': 'gdcuk', 'name': 'graham crossley (nhs pension wonk)', 'id': '100285189'}, {'screen_name': 'goldstone_tony', 'name': 'dr tony goldstone 💙', 'id': '2744105637'}]",[],[],0,0,2,"['talktotony', 'plzfixthenhspensionmess']",[],https://twitter.com/SinhaSanj/status/1577729564117291009,False,https://twitter.com/goldstone_tony/status/1577616367590727681,0,,Swindon,,,,,,[],,,,
1577715471650099213,1577639605947584512,2022-10-05 18:40:55 BST,2022-10-05,18:40:55,+0100,746784982048378880,susanbaker588,SAB,,@nadhimzahawi @trussliz You need to take some lessons from history  https://t.co/LGKCEKBdZX,en,[],[],['https://pbs.twimg.com/media/FeUr3ARXkAI2hEJ.jpg'],0,0,0,[],[],https://twitter.com/susanbaker588/status/1577715471650099213,False,,1,https://pbs.twimg.com/media/FeUr3ARXkAI2hEJ.jpg,Swindon,,,,,,"[{'screen_name': 'nadhimzahawi', 'name': 'Nadhim Zahawi', 'id': '121127090'}, {'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}]",,,,
1577714216823394307,1577609884622901248,2022-10-05 18:35:56 BST,2022-10-05,18:35:56,+0100,32932476,gjmtweets,Grahame Morrison #IDWP,,"@SueSuezep I'm sure if she was to apply herself to the task, Liz Truss could be even worse",en,[],[],[],0,0,0,[],[],https://twitter.com/gjmtweets/status/1577714216823394307,False,,0,,Swindon,,,,,,"[{'screen_name': 'SueSuezep', 'name': 'sue#NHSLove💙💙💙#FBNHS #antigrowthcoalition', 'id': '1539378523'}]",,,,
1577713284035362825,1577639605947584512,2022-10-05 18:32:14 BST,2022-10-05,18:32:14,+0100,32932476,gjmtweets,Grahame Morrison #IDWP,,"@nadhimzahawi @trussliz @nadhimzahawi, fluent in bovine excrement and delivering testicles by HGVs",en,[],[],[],0,0,0,[],[],https://twitter.com/gjmtweets/status/1577713284035362825,False,,0,,Swindon,,,,,,"[{'screen_name': 'nadhimzahawi', 'name': 'Nadhim Zahawi', 'id': '121127090'}, {'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}]",,,,
1577680798999891974,1577639605947584512,2022-10-05 16:23:09 BST,2022-10-05,16:23:09,+0100,3652164437,janice_bardwell,Janice Bardwell🌻🇺🇦,,"@nadhimzahawi @trussliz The growth plans include scrapping regulation and controls. Are the Gov &amp; @trussliz planning for the significant rise in NHS use resulting from air &amp; water pollution, accidents at work, asbestosis,Food poisonings et al to go with the current poor housing conditions  contribution",en,"[{'screen_name': 'trussliz', 'name': 'liz truss', 'id': '65357102'}]",[],[],0,0,1,[],[],https://twitter.com/janice_bardwell/status/1577680798999891974,False,,0,,Swindon,,,,,,"[{'screen_name': 'nadhimzahawi', 'name': 'Nadhim Zahawi', 'id': '121127090'}, {'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}]",,,,
1577676105980563457,1577611134525472768,2022-10-05 16:04:30 BST,2022-10-05,16:04:30,+0100,3652164437,janice_bardwell,Janice Bardwell🌻🇺🇦,,"@NileGardiner @trussliz What price growth on the environment and people’s well-being? The climate emergency is showing us we need to change, stop some growth, stop built in obsolescence of equipment, reuse more. #Truss only wants growth for the rich, no accounting for those who cannot ‘improve’.",en,[],[],[],0,0,1,['truss'],[],https://twitter.com/janice_bardwell/status/1577676105980563457,False,,0,,Swindon,,,,,,"[{'screen_name': 'NileGardiner', 'name': 'Nile Gardiner', 'id': '849880970'}, {'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}]",,,,
1577663828598325249,1577639605947584512,2022-10-05 15:15:42 BST,2022-10-05,15:15:42,+0100,392304952,pdjenkins68,Paul Jenkins 🇺🇦💙🏡,,@nadhimzahawi @trussliz Hahahahahahahahahaha!!!,tl,[],[],[],0,0,0,[],[],https://twitter.com/PDJenkins68/status/1577663828598325249,False,,0,,Swindon,,,,,,"[{'screen_name': 'nadhimzahawi', 'name': 'Nadhim Zahawi', 'id': '121127090'}, {'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}]",,,,
1577648987892506624,1577639605947584512,2022-10-05 14:16:44 BST,2022-10-05,14:16:44,+0100,199328423,aisjoe,Joe Cilia,,@nadhimzahawi @trussliz Interesting new term here.,en,[],[],[],0,0,0,[],[],https://twitter.com/AisJoe/status/1577648987892506624,False,,0,,Swindon,,,,,,"[{'screen_name': 'nadhimzahawi', 'name': 'Nadhim Zahawi', 'id': '121127090'}, {'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}]",,,,
1577645628771143680,1577645628771143680,2022-10-05 14:03:23 BST,2022-10-05,14:03:23,+0100,274598134,dpoultney,David Poultney,,So @trussliz - who exactly voted for your policies?,en,"[{'screen_name': 'trussliz', 'name': 'liz truss', 'id': '65357102'}]",[],[],1,0,0,[],[],https://twitter.com/dpoultney/status/1577645628771143680,False,,0,,Swindon,,,,,,[],,,,
1577636700423077889,1577615154816208898,2022-10-05 13:27:55 BST,2022-10-05,13:27:55,+0100,1123298036250226688,adamarriba_,Adam,,@Conservatives @trussliz We need you lot out. #GeneralElectionNow,en,[],[],[],0,0,2,['generalelectionnow'],[],https://twitter.com/Adamarriba_/status/1577636700423077889,False,,0,,Swindon,,,,,,"[{'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}, {'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}]",,,,
1577604065348968448,1577604065348968448,2022-10-05 11:18:14 BST,2022-10-05,11:18:14,+0100,1668811130,sinhasanj,Sanjay Sinha,,@theresecoffey @KwasiKwarteng @trussliz @TheBMA @BMA_Pensions @goldstone_tony @gdcuk #PlzFixTheNHSPensionMess,qme,"[{'screen_name': 'kwasikwarteng', 'name': 'kwasi kwarteng', 'id': '707967655031005186'}, {'screen_name': 'trussliz', 'name': 'liz truss', 'id': '65357102'}, {'screen_name': 'thebma', 'name': 'the bma', 'id': '14243046'}, {'screen_name': 'bma_pensions', 'name': 'bma pensions committee', 'id': '1355111477838012417'}, {'screen_name': 'goldstone_tony', 'name': 'dr tony goldstone 💙', 'id': '2744105637'}, {'screen_name': 'gdcuk', 'name': 'graham crossley (nhs pension wonk)', 'id': '100285189'}]",[],[],0,0,0,['plzfixthenhspensionmess'],[],https://twitter.com/SinhaSanj/status/1577604065348968448,False,https://twitter.com/steveduckett/status/1577524267310252034,0,,Swindon,,,,,,[],,,,
1577576321139499010,1577576321139499010,2022-10-05 09:27:59 BST,2022-10-05,09:27:59,+0100,95456460,philipridge,Philip Ridge,,"‘Get Britain Moving’ is the theme for CPC22. Oh, and there’s a train strike today. You couldn’t make it up! What a disastrous conference for @trussliz",en,"[{'screen_name': 'trussliz', 'name': 'liz truss', 'id': '65357102'}]",[],[],0,0,1,[],[],https://twitter.com/PhilipRidge/status/1577576321139499010,False,,0,,Swindon,,,,,,[],,,,
1577567977607761920,1577538794361847808,2022-10-05 08:54:50 BST,2022-10-05,08:54:50,+0100,32932476,gjmtweets,Grahame Morrison #IDWP,,@archer_rs You need look no further than the ERG and its creature Liz Truss,en,[],[],[],0,0,0,[],[],https://twitter.com/gjmtweets/status/1577567977607761920,False,,0,,Swindon,,,,,,"[{'screen_name': 'archer_rs', 'name': 'RS Archer', 'id': '1254707039500144640'}]",,,,
1577397344814960673,1577388314897879057,2022-10-04 21:36:48 BST,2022-10-04,21:36:48,+0100,1123298036250226688,adamarriba_,Adam,,@trussliz No you don't. You're disjointed and rudderless. Everyone knows it. Even you. If you're confident then call a #GeneralElectionNow,en,[],[],[],0,0,0,['generalelectionnow'],[],https://twitter.com/Adamarriba_/status/1577397344814960673,False,,0,,Swindon,,,,,,"[{'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}]",,,,
1576930328341409792,1576855492382842880,2022-10-03 14:41:02 BST,2022-10-03,14:41:02,+0100,2899324607,davidgarmont,Davy 793 🇬🇧,,@Peston @KwasiKwarteng @trussliz Are you a speculator or a reporter,en,[],[],[],0,0,0,[],[],https://twitter.com/DavidGarmont/status/1576930328341409792,False,,0,,Swindon,,,,,,"[{'screen_name': 'Peston', 'name': 'Robert Peston', 'id': '14157134'}, {'screen_name': 'KwasiKwarteng', 'name': 'Kwasi Kwarteng', 'id': '707967655031005186'}, {'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}]",,,,
1576883992573358080,1576827031194865664,2022-10-03 11:36:55 BST,2022-10-03,11:36:55,+0100,1123298036250226688,adamarriba_,Adam,,@trussliz 😂 you defended this rubbish yesterday. #GeneralElection needed now!,en,[],[],[],1,0,3,['generalelection'],[],https://twitter.com/Adamarriba_/status/1576883992573358080,False,,0,,Swindon,,,,,,"[{'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}]",,,,
1576881464607526913,1576827031194865664,2022-10-03 11:26:52 BST,2022-10-03,11:26:52,+0100,140789980,williewoose,ٹیری,,@NatalieFoskett @trussliz Not only weak but invites mob clamour. It works to change policy. I don't think it was at all sensible at this time to abolish the 45% rate. To benefit all and boost business a) lower VAT back to 15% b) raise the tax free threshold in line with inflation c) take the cap off NI.,en,[],[],[],0,0,0,[],[],https://twitter.com/Williewoose/status/1576881464607526913,False,,0,,Swindon,,,,,,"[{'screen_name': 'NatalieFoskett', 'name': 'NATALIE\U0001f7e3⚪️\U0001f7e2', 'id': '852450054'}, {'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}]",,,,
1576642153794916353,1576570136768573440,2022-10-02 19:35:56 BST,2022-10-02,19:35:56,+0100,1123298036250226688,adamarriba_,Adam,,@SteveBakerHW @trussliz  https://t.co/NpvhyDtMze,qme,[],[],['https://pbs.twimg.com/tweet_video_thumb/FeFbrcjWYAAHgaU.jpg'],0,0,0,[],[],https://twitter.com/Adamarriba_/status/1576642153794916353,False,,1,https://pbs.twimg.com/tweet_video_thumb/FeFbrcjWYAAHgaU.jpg,Swindon,,,,,,"[{'screen_name': 'SteveBakerHW', 'name': 'Steve Baker MP FRSA 🗽', 'id': '15157283'}]",,,,
1576322473720619008,1576322473720619008,2022-10-01 22:25:39 BST,2022-10-01,22:25:39,+0100,1668811130,sinhasanj,Sanjay Sinha,,@KwasiKwarteng @trussliz @theresecoffey @goldstone_tony @BMA_Pensions @TheBMA #FixTheNHSPensionMess,qme,"[{'screen_name': 'trussliz', 'name': 'liz truss', 'id': '65357102'}, {'screen_name': 'theresecoffey', 'name': 'thérèse coffey', 'id': '50714939'}, {'screen_name': 'goldstone_tony', 'name': 'dr tony goldstone 💙', 'id': '2744105637'}, {'screen_name': 'bma_pensions', 'name': 'bma pensions committee', 'id': '1355111477838012417'}, {'screen_name': 'thebma', 'name': 'the bma', 'id': '14243046'}]",[],[],0,0,0,['fixthenhspensionmess'],[],https://twitter.com/SinhaSanj/status/1576322473720619008,False,https://twitter.com/DeakinSue1/status/1576118585243488258,0,,Swindon,,,,,,[],,,,
1576296229507518464,1576288469638258689,2022-10-01 20:41:21 BST,2022-10-01,20:41:21,+0100,3714713355,mcmahonpneilmcm,Neil McM🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿🏉🇺🇦,,@trussliz @Conservatives Stay strong,en,[],[],[],0,1,6,[],[],https://twitter.com/McmahonPneilmcm/status/1576296229507518464,False,,0,,Swindon,,,,,,"[{'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}]",,,,
1576265365352763392,1576159052459298816,2022-10-01 18:38:43 BST,2022-10-01,18:38:43,+0100,746784982048378880,susanbaker588,SAB,,@Conservatives @trussliz @Jacob_Rees_Mogg You didn't you gave the oil companies our money which we have to pay for. You prefer to tax the working people rather than the oil companies The sooner you are gone the better #ToryCostOfGreedCrisis  #ToryCorruption  #ToriesDestroyingOurCountry  #ToryBrexitDisaster  #ToriesOut,en,[],[],[],0,0,1,"['torycostofgreedcrisis', 'torycorruption', 'toriesdestroyingourcountry', 'torybrexitdisaster', 'toriesout']",[],https://twitter.com/susanbaker588/status/1576265365352763392,False,,0,,Swindon,,,,,,"[{'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}, {'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}, {'screen_name': 'Jacob_Rees_Mogg', 'name': 'Jacob Rees-Mogg', 'id': '885838630928994304'}]",,,,
1576124834605502465,1576124834605502465,2022-10-01 09:20:18 BST,2022-10-01,09:20:18,+0100,1668811130,sinhasanj,Sanjay Sinha,,@KwasiKwarteng @theresecoffey @trussliz @goldstone_tony @BMA_Pensions #PleaseFixTheNHSPensionMess,qme,"[{'screen_name': 'theresecoffey', 'name': 'thérèse coffey', 'id': '50714939'}, {'screen_name': 'trussliz', 'name': 'liz truss', 'id': '65357102'}, {'screen_name': 'goldstone_tony', 'name': 'dr tony goldstone 💙', 'id': '2744105637'}, {'screen_name': 'bma_pensions', 'name': 'bma pensions committee', 'id': '1355111477838012417'}]",[],[],0,0,0,['pleasefixthenhspensionmess'],[],https://twitter.com/SinhaSanj/status/1576124834605502465,False,https://twitter.com/Jeremy_Hunt/status/1575917472250613760,0,,Swindon,,,,,,[],,,,
1575962002388029441,1575962002388029441,2022-09-30 22:33:15 BST,2022-09-30,22:33:15,+0100,19532491,hackerhowroyd,Lord Howroyd of Barkisland,,It’s time to revise my #TOTP list of worse prime ministers of all time  A non mover at 3 - Boris Johnson  Down one place to 2 - David Cameron  and straight in as a new entry at number one - who would have guessed - Liz Truss!  https://t.co/Y3SgbpxYL6,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Fd7xFchWQA4iNLm.jpg'],0,0,3,['totp'],[],https://twitter.com/hackerhowroyd/status/1575962002388029441,False,,1,https://pbs.twimg.com/tweet_video_thumb/Fd7xFchWQA4iNLm.jpg,Swindon,,,,,,[],,,,
1575944770584989696,1575808747158441985,2022-09-30 21:24:47 BST,2022-09-30,21:24:47,+0100,173587934,anjelica1956,Angela Atkinson,,@jimrobbins @LabourSwindon @trussliz @KwasiKwarteng @MECourtliff Bloody hell. That’s worse than a horror film. No - it IS a horror show. 🤦🏽‍♀️😱 That’s terrifying. The stuff in the yellow boxes? Already slashed to shreds no? 😢,en,[],[],[],0,1,1,[],[],https://twitter.com/Anjelica1956/status/1575944770584989696,False,,0,,Swindon,,,,,,"[{'screen_name': 'jimrobbins', 'name': 'Jim Robbins', 'id': '8641742'}, {'screen_name': 'LabourSwindon', 'name': 'Swindon Labour Councillors', 'id': '1232633869301669896'}, {'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}, {'screen_name': 'KwasiKwarteng', 'name': 'Kwasi Kwarteng', 'id': '707967655031005186'}, {'screen_name': 'MECourtliff', 'name': 'Matthew Courtliff', 'id': '3119735195'}]",,,,
1575941073985208347,1575458303357980672,2022-09-30 21:10:06 BST,2022-09-30,21:10:06,+0100,1307630412131373056,sharonh50486870,Sharon Hopkins,,@CarolineHutt @DavidLammy No one but the tory party and party members got to vote for Liz Truss so what you said isn't actually true. She could call a GE but she won't as won't have the bottle. Boris Johnson and Therese May did when elected party leader but Liz Truss knows she will fail.,en,[],[],[],1,0,0,[],[],https://twitter.com/SharonH50486870/status/1575941073985208347,False,,0,,Swindon,,,,,,"[{'screen_name': 'CarolineHutt', 'name': 'CH', 'id': '288220068'}, {'screen_name': 'DavidLammy', 'name': 'David Lammy', 'id': '18020612'}]",,,,
1575738063946252290,1575506759929982976,2022-09-30 07:43:24 BST,2022-09-30,07:43:24,+0100,123792095,robertsimms,Rob Simms,,@trussliz The worst PM at the worst time,en,[],[],[],0,0,0,[],[],https://twitter.com/robertsimms/status/1575738063946252290,False,,0,,Swindon,,,,,,"[{'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}]",,,,
1575609343038595072,1575525379166851072,2022-09-29 23:11:55 BST,2022-09-29,23:11:55,+0100,172896767,iandd50,Ian Durnin-Duffy,,@charlesr1971 @jessphillips @trussliz Oh no they won't,en,[],[],[],0,0,1,[],[],https://twitter.com/IanDD50/status/1575609343038595072,False,,0,,Swindon,,,,,,"[{'screen_name': 'charlesr1971', 'name': 'Charles Robertson', 'id': '67291463'}, {'screen_name': 'jessphillips', 'name': 'Jess Phillips MP', 'id': '20000725'}, {'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}]",,,,
1575597980488327168,1575597980488327168,2022-09-29 22:26:46 BST,2022-09-29,22:26:46,+0100,123792095,robertsimms,Rob Simms,,Liz Truss is making Boris Johnson look good…,en,[],[],[],1,0,0,[],[],https://twitter.com/robertsimms/status/1575597980488327168,False,,0,,Swindon,,,,,,[],,,,
1575537068050358272,1575537068050358272,2022-09-29 18:24:43 BST,2022-09-29,18:24:43,+0100,40258809,atiff_uk,Atiff Ghafar,,Listening to liz truss on radio earlier... If there was an election tomorrow she would lose by a landslide. Is she some sort of robot who keeps on repeating the same lines over and over again?,en,[],[],[],0,0,0,[],[],https://twitter.com/Atiff_uk/status/1575537068050358272,False,,0,,Swindon,,,,,,[],,,,
1575435375253790720,1575435375253790720,2022-09-29 11:40:38 BST,2022-09-29,11:40:38,+0100,45117679,1kennycampbell,Kenny Campbell,,"""Taking action urgently"" ""Urgently taking action"" "" Taking urgent action"" No-one can accuse Liz Truss of being repetitive.",en,[],[],[],0,0,1,[],[],https://twitter.com/1kennycampbell/status/1575435375253790720,False,,0,,Swindon,,,,,,[],,,,
1575430352952246273,1575430352952246273,2022-09-29 11:20:40 BST,2022-09-29,11:20:40,+0100,28062841,emilyx1,Emily,,Whoever set up those local radio interviews for liz truss really hates her don't they.,en,[],[],[],2,1,6,[],[],https://twitter.com/emilyx1/status/1575430352952246273,False,,0,,Swindon,,,,,,[],,,,
1575429194129047553,1575414247483494401,2022-09-29 11:16:04 BST,2022-09-29,11:16:04,+0100,45117679,1kennycampbell,Kenny Campbell,,"@RhonddaBryant @trussliz When you have a marshmallow brain, nothing is soft for you",en,[],[],[],0,0,0,[],[],https://twitter.com/1kennycampbell/status/1575429194129047553,False,,0,,Swindon,,,,,,"[{'screen_name': 'RhonddaBryant', 'name': 'Chris Bryant', 'id': '20995648'}, {'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}]",,,,
